4,79,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[2] from 5 on pyrkon 0
4,79,MESSAGE-REC-VAL: Received a valid message from [5]
4,79,MESSAGE-REC: Waiting for messages.
4,79,INFO: Received agreement to enter lecture [2] from [5].
4,79,MESSAGE-REC: Received new message.
4,80,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[2] from 3 on pyrkon 0
4,80,MESSAGE-REC-VAL: Received a valid message from [3]
4,80,MESSAGE-REC: Waiting for messages.
4,80,INFO: Received agreement to enter lecture [2] from [3].
4,80,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[2] to 6 on pyrkon 0
4,80,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[2] to 7 on pyrkon 0
4,80,MESSAGE-REC: Received new message.
4,81,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[2] from 6 on pyrkon 0
4,81,MESSAGE-REC-VAL: Received a valid message from [6]
4,81,MESSAGE-REC: Waiting for messages.
4,81,INFO: Received agreement to enter lecture [2] from [6].
4,81,MESSAGE-REC: Received new message.
4,82,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[2] from 7 on pyrkon 0
4,82,MESSAGE-REC-VAL: Received a valid message from [7]
4,82,MESSAGE-REC: Waiting for messages.
4,82,INFO: Received agreement to enter lecture [2] from [7].
4,82,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[2] to 8 on pyrkon 0
4,82,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER LECTURE[2] to 9 on pyrkon 0
4,82,MESSAGE-REC: Received new message.
4,83,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[2] from 8 on pyrkon 0
4,83,MESSAGE-REC-VAL: Received a valid message from [8]
4,83,MESSAGE-REC: Waiting for messages.
4,83,INFO: Received agreement to enter lecture [2] from [8].
4,83,MESSAGE-REC: Received new message.
4,84,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[2] from 9 on pyrkon 0
4,84,MESSAGE-REC-VAL: Received a valid message from [9]
4,84,MESSAGE-REC: Waiting for messages.
4,84,INFO: Received agreement to enter lecture [2] from [9].
4,84,MESSAGE-REC: Received new message.
4,85,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 9 on pyrkon 0
4,85,MESSAGE-REC-VAL: Received a valid message from [9]
4,85,MESSAGE-REC: Waiting for messages.
4,85,INFO: Received info that [9] has left Pyrkon.
4,85,MESSAGE-REC: Received new message.
4,86,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 5 on pyrkon 0
4,86,MESSAGE-REC-VAL: Received a valid message from [5]
4,86,MESSAGE-REC: Waiting for messages.
4,86,INFO: Received info that [5] has left Pyrkon.
4,86,MESSAGE-REC: Received new message.
4,87,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 0 on pyrkon 0
4,87,MESSAGE-REC-VAL: Received a valid message from [0]
4,87,MESSAGE-REC: Waiting for messages.
4,87,MESSAGE-REC: Received new message.
4,88,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 1 on pyrkon 0
4,88,MESSAGE-REC-VAL: Received a valid message from [1]
4,88,MESSAGE-REC: Waiting for messages.
4,88,MESSAGE-REC: Received new message.
4,89,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 1 on pyrkon 0
4,89,MESSAGE-REC-VAL: Received a valid message from [1]
4,89,MESSAGE-REC: Waiting for messages.
4,89,INFO: Received agreement to enter lecture [1] from [1].
4,89,MESSAGE-REC: Received new message.
4,90,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[2] from 1 on pyrkon 0
4,90,MESSAGE-REC-VAL: Received a valid message from [1]
4,90,MESSAGE-REC: Waiting for messages.
4,90,INFO: Received agreement to enter lecture [2] from [1].
4,90,STATUS: ON_LECTURE[2] {pyrkon 0)
4,90,MESSAGE-REC: Received new message.
4,91,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 1 on pyrkon 0
4,91,MESSAGE-REC-VAL: Received a valid message from [1]
4,91,MESSAGE-REC: Waiting for messages.
4,91,INFO: Received info that [1] has left Pyrkon.
4,91,MESSAGE-REC: Received new message.
4,92,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[1] from 0 on pyrkon 0
4,92,MESSAGE-REC-VAL: Received a valid message from [0]
4,92,MESSAGE-REC: Waiting for messages.
4,92,MESSAGE-REC: Received new message.
4,93,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER LECTURE[2] from 0 on pyrkon 0
4,93,MESSAGE-REC-VAL: Received a valid message from [0]
4,93,MESSAGE-REC: Waiting for messages.
4,93,INFO: Received agreement to enter lecture [1] from [0].
4,93,INFO: Received agreement to enter lecture [2] from [0].
4,93,STATUS: AFTER_LECTURE[2] {pyrkon 0)
4,93,OLD: ODPOWIADAM NA STARE WIADOMOSCI WARSZTAT 2 {pyrkon 0}
4,96,OLD: SKONCZYLEM NA STARE WIADOMOSCI WARSZTAT 2 {pyrkon 0}
4,96,STATUS: ON_LECTURE[1] {pyrkon 0)
4,96,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 6 on pyrkon 0
4,96,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 7 on pyrkon 0
4,96,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 5 on pyrkon 0
4,96,MESSAGE-REC: Received new message.
4,97,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 0 on pyrkon 0
4,97,MESSAGE-REC-VAL: Received a valid message from [0]
4,97,MESSAGE-REC: Waiting for messages.
4,97,INFO: Received info that [0] has left Pyrkon.
4,97,MESSAGE-REC: Received new message.
4,98,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 6 on pyrkon 0
4,98,MESSAGE-REC-VAL: Received a valid message from [6]
4,98,MESSAGE-REC: Waiting for messages.
4,98,INFO: Received info that [6] has left Pyrkon.
4,98,MESSAGE-REC: Received new message.
4,99,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 7 on pyrkon 0
4,99,MESSAGE-REC-VAL: Received a valid message from [7]
4,99,MESSAGE-REC: Waiting for messages.
4,99,INFO: Received info that [7] wants to enter lecture [1].
4,99,STATUS: AFTER_LECTURE[1] {pyrkon 0)
4,99,OLD: ODPOWIADAM NA STARE WIADOMOSCI WARSZTAT 1 {pyrkon 0}
4,99,OLD: SKONCZYLEM NA STARE WIADOMOSCI WARSZTAT 1 {pyrkon 0}
4,99,INFO: Sends agreement to enter lecture [1] to [7].
4,100,STATUS: EXITING_PYRKON {pyrkon: 0}
4,100,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 7 on pyrkon 0
4,100,STATUS: AFTER_PYRKON {pyrkon: 0}
4,101,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 0 {pyrkon: 0}
4,101,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 1 {pyrkon: 0}
4,101,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 2 {pyrkon: 0}
4,101,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 3 {pyrkon: 0}
4,101,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 5 {pyrkon: 0}
4,101,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 6 {pyrkon: 0}
4,101,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 7 {pyrkon: 0}
4,101,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 8 {pyrkon: 0}
4,101,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 9 {pyrkon: 0}
4,101,OLD: ODPOWIADAM NA STARE WIADOMOSCI PYRKON {pyrkon: 0}
4,101,OLD: SKONCZYLEM ODPOWIADAC NA STARE WIADOMOSCI PYRKON {pyrkon: 0}
4,101,STATUS: WAITING_FOR_NEW_PYRKON {pyrkon: 0}
4,101,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 0 on pyrkon 0
4,101,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 1 on pyrkon 0
4,101,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 2 on pyrkon 0
4,101,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 3 on pyrkon 0
4,101,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 5 on pyrkon 0
4,101,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 6 on pyrkon 0
4,101,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 7 on pyrkon 0
4,101,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 8 on pyrkon 0
4,101,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 9 on pyrkon 0
4,101,MESSAGE-REC: Received new message.
4,110,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 7 on pyrkon 0
4,110,MESSAGE-REC-VAL: Received a valid message from [7]
4,110,MESSAGE-REC: Waiting for messages.
4,110,INFO: Received info that [7] has left Pyrkon.
5,0,MESSAGE-REC: Waiting for messages.
5,0,MESSAGE-REC: Received new message.
5,2,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 3 on pyrkon 0
5,2,MESSAGE-REC-VAL: Received a valid message from [3]
5,2,MESSAGE-REC: Waiting for messages.
5,2,INFO: Received info that [3] wants to enter Pyrkon.
5,2,INFO: Sends agreement to enter Pyrkon to [3].
5,3,MESSAGE-REC: Received new message.
5,4,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 8 on pyrkon 0
5,4,MESSAGE-REC-VAL: Received a valid message from [8]
5,4,MESSAGE-REC: Waiting for messages.
5,4,MESSAGE-REC: Received new message.
5,5,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 9 on pyrkon 0
5,5,MESSAGE-REC-VAL: Received a valid message from [9]
5,5,MESSAGE-REC: Waiting for messages.
5,5,INFO: Received info that [8] wants to enter Pyrkon.
5,5,INFO: Sends agreement to enter Pyrkon to [8].
5,6,INFO: Received info that [9] wants to enter Pyrkon.
5,6,INFO: Sends agreement to enter Pyrkon to [9].
5,7,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 3 on pyrkon 0
5,7,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 8 on pyrkon 0
5,7,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 9 on pyrkon 0
5,7,STATUS: BEFORE_PYRKON {pyrkon: 0}
5,8,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0 {pyrkon: 0}
5,8,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 1 {pyrkon: 0}
5,8,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 2 {pyrkon: 0}
5,8,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 3 {pyrkon: 0}
5,8,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4 {pyrkon: 0}
5,8,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 6 {pyrkon: 0}
5,8,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 7 {pyrkon: 0}
5,8,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 8 {pyrkon: 0}
5,8,BROADCAST: Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 9 {pyrkon: 0}
5,8,MESSAGE-REC: Received new message.
5,9,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 0 on pyrkon 0
5,9,MESSAGE-REC-VAL: Received a valid message from [0]
5,9,MESSAGE-REC: Waiting for messages.
5,9,INFO: Received info that [0] wants to enter Pyrkon.
5,9,INFO: Sends agreement to enter Pyrkon to [0].
5,10,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 0 on pyrkon 0
5,10,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 1 on pyrkon 0
5,10,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 2 on pyrkon 0
5,10,MESSAGE-REC: Received new message.
5,11,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 2 on pyrkon 0
5,11,MESSAGE-REC-VAL: Received a valid message from [2]
5,11,MESSAGE-REC: Waiting for messages.
5,11,INFO: Received info that [2] wants to enter Pyrkon.
5,11,INFO: Sends agreement to enter Pyrkon to [2].
5,12,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 3 on pyrkon 0
5,12,MESSAGE-REC: Received new message.
5,13,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 6 on pyrkon 0
5,13,MESSAGE-REC-VAL: Received a valid message from [6]
5,13,MESSAGE-REC: Waiting for messages.
5,13,MESSAGE-REC: Received new message.
5,14,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 7 on pyrkon 0
5,14,MESSAGE-REC-VAL: Received a valid message from [7]
5,14,MESSAGE-REC: Waiting for messages.
5,14,INFO: Received info that [6] wants to enter Pyrkon.
5,14,INFO: Received info that [7] wants to enter Pyrkon.
5,14,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 4 on pyrkon 0
5,14,MESSAGE-REC: Received new message.
5,15,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 4 on pyrkon 0
5,15,MESSAGE-REC-VAL: Received a valid message from [4]
5,15,MESSAGE-REC: Waiting for messages.
5,15,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 6 on pyrkon 0
5,15,MESSAGE-REC: Received new message.
5,16,MESSAGE-REC-FULL: Got WANT_TO_ENTER PYRKON[0] from 1 on pyrkon 0
5,16,MESSAGE-REC-VAL: Received a valid message from [1]
5,16,MESSAGE-REC: Waiting for messages.
5,16,INFO: Received info that [4] wants to enter Pyrkon.
5,16,INFO: Sends agreement to enter Pyrkon to [4].
5,17,INFO: Received info that [1] wants to enter Pyrkon.
5,17,INFO: Sends agreement to enter Pyrkon to [1].
5,18,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 7 on pyrkon 0
5,18,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 8 on pyrkon 0
5,18,MESSAGE-SEND-FULL: Sent WANT_TO_ENTER PYRKON[0] to 9 on pyrkon 0
5,18,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 0 on pyrkon 0
5,18,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 2 on pyrkon 0
5,18,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 4 on pyrkon 0
5,18,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 1 on pyrkon 0
5,18,MESSAGE-REC: Received new message.
5,19,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 6 on pyrkon 0
5,19,MESSAGE-REC-VAL: Received a valid message from [6]
5,19,MESSAGE-REC: Waiting for messages.
5,19,INFO: Received agreement to enter Pyrkon from [6].
5,19,MESSAGE-REC: Received new message.
5,20,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 7 on pyrkon 0
5,20,MESSAGE-REC-VAL: Received a valid message from [7]
5,20,MESSAGE-REC: Waiting for messages.
5,20,INFO: Received agreement to enter Pyrkon from [7].
5,20,MESSAGE-REC: Received new message.
5,25,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 3 on pyrkon 0
5,25,MESSAGE-REC-VAL: Received a valid message from [3]
5,25,MESSAGE-REC: Waiting for messages.
5,25,INFO: Received info that [3] wants to enter lecture [1].
5,25,INFO: Sends agreement to enter lecture [1] to [3].
5,26,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 3 on pyrkon 0
5,26,MESSAGE-REC: Received new message.
5,27,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[2] from 3 on pyrkon 0
5,27,MESSAGE-REC-VAL: Received a valid message from [3]
5,27,MESSAGE-REC: Waiting for messages.
5,27,INFO: Received info that [3] wants to enter lecture [2].
5,27,INFO: Sends agreement to enter lecture [2] to [3].
5,28,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[2] to 3 on pyrkon 0
5,28,MESSAGE-REC: Received new message.
5,29,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 9 on pyrkon 0
5,29,MESSAGE-REC-VAL: Received a valid message from [9]
5,29,MESSAGE-REC: Waiting for messages.
5,29,MESSAGE-REC: Received new message.
5,30,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 8 on pyrkon 0
5,30,MESSAGE-REC-VAL: Received a valid message from [8]
5,30,INFO: Received info that [9] wants to enter lecture [1].
5,30,INFO: Sends agreement to enter lecture [1] to [9].
5,31,MESSAGE-REC: Waiting for messages.
5,31,INFO: Received info that [8] has left Pyrkon.
5,31,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 9 on pyrkon 0
5,31,MESSAGE-REC: Received new message.
5,32,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 8 on pyrkon 0
5,32,MESSAGE-REC-VAL: Received a valid message from [8]
5,32,MESSAGE-REC: Waiting for messages.
5,32,INFO: Received agreement to enter Pyrkon from [8].
5,32,MESSAGE-REC: Received new message.
5,33,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 1 on pyrkon 0
5,33,MESSAGE-REC-VAL: Received a valid message from [1]
5,33,MESSAGE-REC: Waiting for messages.
5,33,INFO: Received info that [1] wants to enter lecture [1].
5,33,INFO: Sends agreement to enter lecture [1] to [1].
5,34,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 1 on pyrkon 0
5,34,MESSAGE-REC: Received new message.
5,35,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[2] from 9 on pyrkon 0
5,35,MESSAGE-REC-VAL: Received a valid message from [9]
5,35,MESSAGE-REC: Waiting for messages.
5,35,INFO: Received info that [9] wants to enter lecture [2].
5,35,INFO: Sends agreement to enter lecture [2] to [9].
5,36,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[2] to 9 on pyrkon 0
5,36,MESSAGE-REC: Received new message.
5,39,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 0 on pyrkon 0
5,39,MESSAGE-REC-VAL: Received a valid message from [0]
5,39,MESSAGE-REC: Waiting for messages.
5,39,MESSAGE-REC: Received new message.
5,40,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[2] from 0 on pyrkon 0
5,40,MESSAGE-REC-VAL: Received a valid message from [0]
5,40,MESSAGE-REC: Waiting for messages.
5,40,INFO: Received info that [0] wants to enter lecture [1].
5,40,INFO: Sends agreement to enter lecture [1] to [0].
5,41,INFO: Received info that [0] wants to enter lecture [2].
5,41,INFO: Sends agreement to enter lecture [2] to [0].
5,42,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 0 on pyrkon 0
5,42,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[2] to 0 on pyrkon 0
5,42,MESSAGE-REC: Received new message.
5,43,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 3 on pyrkon 0
5,43,MESSAGE-REC-VAL: Received a valid message from [3]
5,43,MESSAGE-REC: Waiting for messages.
5,43,INFO: Received agreement to enter Pyrkon from [3].
5,43,MESSAGE-REC: Received new message.
5,44,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 9 on pyrkon 0
5,44,MESSAGE-REC-VAL: Received a valid message from [9]
5,44,MESSAGE-REC: Waiting for messages.
5,44,INFO: Received agreement to enter Pyrkon from [9].
5,44,STATUS: ENTERING_PYRKON: {pyrkon: 0}
5,44,STATUS: ON_PYRKON {pyrkon 0)
5,44,MESSAGE-REC: Received new message.
5,46,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 2 on pyrkon 0
5,46,MESSAGE-REC-VAL: Received a valid message from [2]
5,46,MESSAGE-REC: Waiting for messages.
5,46,INFO: Received info that [2] wants to enter lecture [1].
5,46,INFO: Sends agreement to enter lecture [1] to [2].
5,47,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 2 on pyrkon 0
5,47,MESSAGE-REC: Received new message.
5,68,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 3 on pyrkon 0
5,68,MESSAGE-REC-VAL: Received a valid message from [3]
5,68,MESSAGE-REC: Waiting for messages.
5,68,INFO: Received info that [3] has left Pyrkon.
5,68,MESSAGE-REC: Received new message.
5,70,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 4 on pyrkon 0
5,70,MESSAGE-REC-VAL: Received a valid message from [4]
5,70,MESSAGE-REC: Waiting for messages.
5,70,INFO: Received info that [4] wants to enter lecture [1].
5,70,INFO: Sends agreement to enter lecture [1] to [4].
5,71,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 4 on pyrkon 0
5,71,MESSAGE-REC: Received new message.
5,72,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[2] from 4 on pyrkon 0
5,72,MESSAGE-REC-VAL: Received a valid message from [4]
5,72,MESSAGE-REC: Waiting for messages.
5,72,INFO: Received info that [4] wants to enter lecture [2].
5,72,INFO: Sends agreement to enter lecture [2] to [4].
5,73,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[2] to 4 on pyrkon 0
5,73,STATUS: WANT_TO_LECTURE[0] {pyrkon: 0}
5,73,STATUS: EXITING_PYRKON {pyrkon: 0}
5,73,STATUS: AFTER_PYRKON {pyrkon: 0}
5,74,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 0 {pyrkon: 0}
5,74,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 1 {pyrkon: 0}
5,74,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 2 {pyrkon: 0}
5,74,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 3 {pyrkon: 0}
5,74,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 4 {pyrkon: 0}
5,74,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 6 {pyrkon: 0}
5,74,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 7 {pyrkon: 0}
5,74,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 8 {pyrkon: 0}
5,74,BROADCAST: Is AFTER_PYRKON and sent EXIT PYRKON[0] to 9 {pyrkon: 0}
5,74,OLD: ODPOWIADAM NA STARE WIADOMOSCI PYRKON {pyrkon: 0}
5,76,OLD: SKONCZYLEM ODPOWIADAC NA STARE WIADOMOSCI PYRKON {pyrkon: 0}
5,76,STATUS: WAITING_FOR_NEW_PYRKON {pyrkon: 0}
5,76,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 0 on pyrkon 0
5,76,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 1 on pyrkon 0
5,76,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 2 on pyrkon 0
5,76,MESSAGE-REC: Received new message.
5,79,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 9 on pyrkon 0
5,79,MESSAGE-REC-VAL: Received a valid message from [9]
5,79,MESSAGE-REC: Waiting for messages.
5,79,INFO: Received info that [9] has left Pyrkon.
5,79,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 3 on pyrkon 0
5,79,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 4 on pyrkon 0
5,79,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 6 on pyrkon 0
5,79,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 7 on pyrkon 0
5,79,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 8 on pyrkon 0
5,79,MESSAGE-SEND-FULL: Sent EXIT PYRKON[0] to 9 on pyrkon 0
5,79,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 6 on pyrkon 0
5,79,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER PYRKON[0] to 7 on pyrkon 0
5,79,MESSAGE-REC: Received new message.
5,80,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 0 on pyrkon 0
5,80,MESSAGE-REC-VAL: Received a valid message from [0]
5,80,MESSAGE-REC: Waiting for messages.
5,80,MESSAGE-REC: Received new message.
5,81,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 1 on pyrkon 0
5,81,MESSAGE-REC-VAL: Received a valid message from [1]
5,81,MESSAGE-REC: Waiting for messages.
5,81,MESSAGE-REC: Received new message.
5,90,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 1 on pyrkon 0
5,90,MESSAGE-REC-VAL: Received a valid message from [1]
5,90,MESSAGE-REC: Waiting for messages.
5,90,INFO: Received info that [1] has left Pyrkon.
5,90,MESSAGE-REC: Received new message.
5,91,MESSAGE-REC-FULL: Got ALRIGHT_TO_ENTER PYRKON[0] from 4 on pyrkon 0
5,91,MESSAGE-REC-VAL: Received a valid message from [4]
5,91,MESSAGE-REC: Waiting for messages.
5,91,MESSAGE-REC: Received new message.
5,94,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 0 on pyrkon 0
5,94,MESSAGE-REC-VAL: Received a valid message from [0]
5,94,MESSAGE-REC: Waiting for messages.
5,94,INFO: Received info that [0] has left Pyrkon.
5,94,MESSAGE-REC: Received new message.
5,96,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 6 on pyrkon 0
5,96,MESSAGE-REC-VAL: Received a valid message from [6]
5,96,MESSAGE-REC: Waiting for messages.
5,96,INFO: Received info that [6] has left Pyrkon.
5,96,MESSAGE-REC: Received new message.
5,97,MESSAGE-REC-FULL: Got WANT_TO_ENTER LECTURE[1] from 7 on pyrkon 0
5,97,MESSAGE-REC-VAL: Received a valid message from [7]
5,97,MESSAGE-REC: Waiting for messages.
5,97,INFO: Received info that [7] wants to enter lecture [1].
5,97,INFO: Sends agreement to enter lecture [1] to [7].
5,98,MESSAGE-SEND-FULL: Sent ALRIGHT_TO_ENTER LECTURE[1] to 7 on pyrkon 0
5,98,MESSAGE-REC: Received new message.
5,102,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 4 on pyrkon 0
5,102,MESSAGE-REC-VAL: Received a valid message from [4]
5,102,MESSAGE-REC: Waiting for messages.
5,102,INFO: Received info that [4] has left Pyrkon.
5,102,MESSAGE-REC: Received new message.
5,110,MESSAGE-REC-FULL: Got EXIT PYRKON[0] from 7 on pyrkon 0
5,110,MESSAGE-REC-VAL: Received a valid message from [7]
5,110,MESSAGE-REC: Waiting for messages.
5,110,INFO: Received info that [7] has left Pyrkon.
6,0,MESSAGE-REC: Waiting for messages.
